index,start_ms,end_ms,duration_ms
8014,7853353.807,7853394.521,40.713
8015,7853394.521,7853433.761,39.240
8016,7853433.762,7853473.805,40.044
8017,7853473.806,7853513.754,39.948
8018,7853513.754,7853553.875,40.121
8019,7853553.875,7853593.806,39.930
8020,7853593.806,7853635.823,42.017
8021,7853635.823,7853674.162,38.338
8022,7853674.162,7853713.889,39.727
8023,7853713.890,7853753.955,40.065
8024,7853753.955,7853793.906,39.951
8025,7853793.907,7853833.893,39.986
8026,7853833.893,7853874.038,40.145
8027,7853874.038,7853914.490,40.452
8028,7853914.491,7853954.379,39.888
8029,7853954.379,7853993.953,39.573
8030,7853993.953,7854034.070,40.117
8031,7854034.070,7854073.904,39.834
8032,7854073.905,7854114.025,40.120
8033,7854114.025,7854154.073,40.048
8034,7854154.073,7854194.205,40.131
8035,7854194.205,7854233.889,39.684
8036,7854233.890,7854273.916,40.026
8037,7854273.916,7854313.918,40.001
8038,7854313.918,7854353.963,40.045
8039,7854353.963,7854394.038,40.075
8040,7854394.038,7854434.043,40.005
8041,7854434.044,7854474.063,40.020
8042,7854474.064,7854514.412,40.348
8043,7854514.412,7854554.054,39.642
8044,7854554.055,7854594.059,40.005
8045,7854594.060,7854634.144,40.084
8046,7854634.144,7854674.168,40.024
8047,7854674.169,7854714.030,39.862
8048,7854714.031,7854754.145,40.114
8049,7854754.145,7854794.110,39.965
8050,7854794.111,7854834.159,40.048
8051,7854834.160,7854874.065,39.906
8052,7854874.066,7854914.063,39.997
8053,7854914.064,7854954.066,40.002
8054,7854954.097,7854994.057,39.960
8055,7854994.058,7855034.228,40.170
8056,7855034.228,7855074.139,39.911
8057,7855074.140,7855114.232,40.093
8058,7855114.232,7855154.179,39.947
8059,7855154.179,7855194.154,39.974
8060,7855194.154,7855234.161,40.007
8061,7855234.161,7855274.084,39.923
8062,7855274.084,7855314.079,39.995
8063,7855314.079,7855354.487,40.407
8064,7855354.487,7855394.189,39.702
8065,7855394.189,7855434.236,40.046
8066,7855434.236,7855474.716,40.480
8067,7855474.716,7855514.425,39.709
8068,7855514.426,7855554.186,39.760
8069,7855554.187,7855594.196,40.009
8070,7855594.197,7855634.163,39.967
8071,7855634.164,7855675.250,41.087
8072,7855675.251,7855714.265,39.014
8073,7855714.265,7855754.274,40.008
8074,7855754.274,7855794.238,39.964
8075,7855794.239,7855834.148,39.909
8076,7855834.148,7855875.593,41.445
8077,7855875.593,7855914.154,38.561
8078,7855914.155,7855954.274,40.119
8079,7855954.274,7855994.284,40.010
8080,7855994.284,7856034.180,39.895
8081,7856034.180,7856074.267,40.087
8082,7856074.267,7856114.242,39.974
8083,7856114.242,7856154.150,39.908
8084,7856154.151,7856194.740,40.589
8085,7856194.741,7856234.360,39.620
8086,7856234.361,7856274.327,39.967
8087,7856274.328,7856314.279,39.951
8088,7856314.279,7856354.303,40.024
8089,7856354.303,7856394.272,39.969
8090,7856394.272,7856434.343,40.070
8091,7856434.343,7856474.382,40.039
8092,7856474.382,7856514.298,39.916
8093,7856514.298,7856554.279,39.981
8094,7856554.280,7856594.369,40.089
8095,7856594.369,7856634.291,39.922
8096,7856634.292,7856674.421,40.129
8097,7856674.421,7856714.348,39.927
8098,7856714.348,7856754.299,39.951
8099,7856754.299,7856794.223,39.924
8100,7856794.223,7856834.353,40.130
8101,7856834.354,7856874.345,39.991
8102,7856874.346,7856914.374,40.028
8103,7856914.375,7856954.429,40.054
8104,7856954.429,7856994.420,39.991
8105,7856994.420,7857034.426,40.006
8106,7857034.427,7857074.656,40.229
8107,7857074.657,7857114.425,39.769
8108,7857114.426,7857154.423,39.997
8109,7857154.424,7857194.435,40.012
8110,7857194.436,7857234.480,40.044
8111,7857234.480,7857274.441,39.960
8112,7857274.441,7857314.472,40.031
8113,7857314.472,7857354.535,40.063
8114,7857354.536,7857394.591,40.056
8115,7857394.592,7857434.398,39.806
8116,7857434.399,7857474.473,40.075
8117,7857474.474,7857514.480,40.006
8118,7857514.480,7857554.490,40.010
8119,7857554.490,7857594.461,39.971
8120,7857594.462,7857634.477,40.015
8121,7857634.477,7857674.450,39.972
8122,7857674.450,7857714.908,40.458
8123,7857714.909,7857754.484,39.576
8124,7857754.485,7857794.498,40.013
8125,7857794.498,7857834.501,40.003
8126,7857834.502,7857874.755,40.253
8127,7857874.755,7857915.985,41.229
8128,7857915.985,7857954.536,38.551
8129,7857954.537,7857994.565,40.028
8130,7857994.565,7858034.559,39.994
8131,7858034.559,7858074.580,40.021
8132,7858074.580,7858114.519,39.939
8133,7858114.519,7858154.557,40.038
8134,7858154.558,7858194.591,40.033
8135,7858194.592,7858234.572,39.980
8136,7858234.572,7858274.523,39.951
8137,7858274.524,7858314.652,40.128
8138,7858314.652,7858354.610,39.957
8139,7858354.610,7858394.588,39.978
8140,7858394.588,7858434.512,39.924
8141,7858434.513,7858474.535,40.023
8142,7858474.536,7858514.541,40.005
8143,7858514.541,7858554.566,40.025
8144,7858554.566,7858594.633,40.066
8145,7858594.633,7858634.673,40.039
8146,7858634.673,7858674.563,39.890
8147,7858674.563,7858714.980,40.416
8148,7858714.980,7858754.616,39.636
8149,7858754.616,7858794.593,39.976
8150,7858794.593,7858834.655,40.062
8151,7858834.656,7858874.784,40.128
8152,7858874.784,7858914.593,39.809
8153,7858914.593,7858954.641,40.048
8154,7858954.642,7858994.596,39.954
8155,7858994.596,7859034.640,40.044
8156,7859034.640,7859074.627,39.986
8157,7859074.627,7859114.612,39.985
8158,7859114.613,7859154.600,39.987
8159,7859154.600,7859194.593,39.993
8160,7859194.594,7859234.580,39.987
8161,7859234.581,7859274.658,40.078
8162,7859274.659,7859314.800,40.141
8163,7859314.800,7859354.646,39.846
8164,7859354.647,7859394.635,39.988
8165,7859394.635,7859434.635,40.000
8166,7859434.635,7859474.630,39.995
8167,7859474.630,7859514.714,40.083
8168,7859514.714,7859554.936,40.222
8169,7859554.936,7859594.709,39.772
8170,7859594.709,7859634.710,40.001
8171,7859634.710,7859675.023,40.313
8172,7859675.024,7859714.721,39.697
8173,7859714.721,7859754.731,40.010
8174,7859754.732,7859794.688,39.956
8175,7859794.689,7859834.705,40.016
8176,7859834.705,7859874.747,40.042
8177,7859874.747,7859914.736,39.988
8178,7859914.736,7859955.587,40.851
8179,7859955.587,7859994.781,39.194
8180,7859994.782,7860034.749,39.967
8181,7860034.749,7860074.723,39.974
8182,7860074.755,7860114.703,39.948
8183,7860114.703,7860154.723,40.020
8184,7860154.723,7860195.398,40.674
8185,7860195.398,7860234.778,39.379
8186,7860234.778,7860274.707,39.929
8187,7860274.708,7860314.650,39.942
8188,7860314.650,7860354.704,40.054
8189,7860354.705,7860395.223,40.518
8190,7860395.223,7860434.814,39.591
8191,7860434.814,7860474.809,39.995
8192,7860474.810,7860515.077,40.267
8193,7860515.077,7860554.949,39.872
8194,7860554.949,7860594.814,39.865
8195,7860594.814,7860634.803,39.989
8196,7860634.804,7860674.792,39.988
8197,7860674.792,7860714.812,40.020
8198,7860714.812,7860754.851,40.039
8199,7860754.852,7860794.814,39.962
8200,7860794.814,7860834.816,40.002
8201,7860834.817,7860876.145,41.328
8202,7860876.145,7860914.783,38.638
8203,7860914.784,7860954.821,40.038
8204,7860954.822,7860994.858,40.036
8205,7860994.858,7861034.803,39.945
8206,7861034.803,7861076.637,41.833
8207,7861076.637,7861114.940,38.303
8208,7861114.941,7861154.862,39.921
8209,7861154.863,7861194.901,40.038
8210,7861194.901,7861235.193,40.292
8211,7861235.193,7861274.923,39.730
8212,7861274.924,7861314.949,40.026
8213,7861314.950,7861354.925,39.975
8214,7861354.926,7861394.944,40.019
8215,7861394.945,7861434.997,40.052
8216,7861434.997,7861474.969,39.972
8217,7861474.970,7861514.963,39.993
8218,7861514.963,7861554.989,40.026
8219,7861554.990,7861595.168,40.178
8220,7861595.168,7861635.184,40.016
8221,7861635.185,7861674.984,39.799
8222,7861674.985,7861714.889,39.904
8223,7861714.890,7861755.151,40.261
8224,7861755.152,7861795.163,40.012
8225,7861795.164,7861834.941,39.777
8226,7861834.941,7861874.975,40.034
8227,7861874.976,7861914.931,39.955
8228,7861914.931,7861955.072,40.141
8229,7861955.072,7861995.146,40.073
8230,7861995.146,7862035.284,40.138
8231,7862035.285,7862075.389,40.105
8232,7862075.390,7862115.055,39.665
8233,7862115.055,7862155.052,39.997
8234,7862155.052,7862195.157,40.105
8235,7862195.158,7862235.136,39.978
8236,7862235.137,7862275.036,39.900
8237,7862275.037,7862315.121,40.084
8238,7862315.122,7862355.148,40.026
8239,7862355.148,7862395.128,39.980
8240,7862395.129,7862435.102,39.973
8241,7862435.102,7862475.129,40.027
8242,7862475.130,7862515.168,40.038
8243,7862515.168,7862555.195,40.027
8244,7862555.196,7862595.082,39.886
8245,7862595.083,7862635.069,39.987
8246,7862635.070,7862675.064,39.994
8247,7862675.064,7862715.515,40.451
8248,7862715.516,7862755.198,39.682
8249,7862755.199,7862795.176,39.977
8250,7862795.176,7862835.183,40.007
8251,7862835.184,7862875.744,40.560
8252,7862875.744,7862915.784,40.039
8253,7862915.784,7862955.243,39.459
8254,7862955.244,7862995.461,40.218
8255,7862995.462,7863031.234,35.773
8256,7863031.235,7863071.225,39.990
8257,7863071.225,7863111.253,40.028
8258,7863111.254,7863151.187,39.934
8259,7863151.187,7863191.185,39.998
8260,7863191.186,7863231.748,40.563
8261,7863231.748,7863275.235,43.486
8262,7863275.235,7863315.744,40.509
8263,7863315.745,7863355.611,39.866
8264,7863355.611,7863391.640,36.028
8265,7863391.640,7863435.182,43.542
8266,7863435.182,7863475.139,39.957
8267,7863475.139,7863515.244,40.105
8268,7863515.244,7863551.337,36.093
8269,7863551.337,7863595.278,43.941
8270,7863595.279,7863631.268,35.989
8271,7863631.268,7863671.269,40.001
8272,7863671.269,7863711.266,39.996
8273,7863711.266,7863751.387,40.120
8274,7863751.387,7863791.327,39.940
8275,7863791.327,7863831.086,39.759
8276,7863831.087,7863871.252,40.165
8277,7863871.252,7863911.263,40.011
8278,7863911.263,7863951.334,40.071
8279,7863951.334,7863991.245,39.911
8280,7863991.246,7864031.375,40.129
8281,7864031.376,7864071.577,40.201
8282,7864071.577,7864111.596,40.019
8283,7864111.597,7864151.390,39.793
8284,7864151.391,7864191.472,40.082
8285,7864191.473,7864231.390,39.918
8286,7864231.391,7864271.410,40.019
8287,7864271.410,7864311.341,39.931
8288,7864311.341,7864351.489,40.148
8289,7864351.490,7864391.399,39.909
8290,7864391.400,7864431.464,40.064
8291,7864431.464,7864471.424,39.960
8292,7864471.425,7864511.347,39.922
8293,7864511.347,7864551.382,40.035
8294,7864551.383,7864591.417,40.034
8295,7864591.418,7864631.398,39.981
8296,7864631.399,7864671.382,39.983
8297,7864671.382,7864711.453,40.071
8298,7864711.453,7864751.565,40.112
8299,7864751.565,7864791.443,39.878
8300,7864791.444,7864831.372,39.928
8301,7864831.372,7864872.046,40.674
8302,7864872.046,7864911.590,39.544
8303,7864911.591,7864951.713,40.122
8304,7864951.714,7864991.542,39.828
8305,7864991.542,7865031.550,40.008
8306,7865031.551,7865071.518,39.967
8307,7865071.518,7865111.524,40.006
8308,7865111.524,7865151.545,40.021
8309,7865151.546,7865191.687,40.141
8310,7865191.717,7865231.535,39.818
8311,7865231.536,7865271.544,40.009
8312,7865271.545,7865311.489,39.945
8313,7865311.490,7865351.553,40.063
8314,7865351.553,7865391.535,39.981
8315,7865391.535,7865431.517,39.982
8316,7865431.518,7865471.526,40.008
8317,7865471.526,7865511.563,40.037
8318,7865511.563,7865551.534,39.971
8319,7865551.535,7865591.512,39.978
8320,7865591.513,7865631.564,40.052
8321,7865631.565,7865671.526,39.961
8322,7865671.527,7865711.740,40.213
8323,7865711.740,7865751.713,39.973
8324,7865751.713,7865791.596,39.883
8325,7865791.597,7865831.625,40.028
8326,7865831.625,7865873.259,41.634
8327,7865873.259,7865911.558,38.299
8328,7865911.559,7865951.624,40.066
8329,7865951.625,7865991.606,39.981
8330,7865991.606,7866031.625,40.019
8331,7866031.625,7866071.589,39.964
8332,7866071.590,7866111.616,40.026
8333,7866111.616,7866151.592,39.976
8334,7866151.592,7866191.676,40.084
8335,7866191.677,7866231.597,39.921
8336,7866231.598,7866271.564,39.966
8337,7866271.565,7866311.596,40.032
8338,7866311.597,7866351.627,40.030
8339,7866351.628,7866391.605,39.978
8340,7866391.606,7866432.209,40.603
8341,7866432.209,7866471.783,39.574
8342,7866471.783,7866511.774,39.990
8343,7866511.774,7866551.707,39.932
8344,7866551.707,7866591.698,39.991
8345,7866591.699,7866631.717,40.019
8346,7866631.718,7866671.682,39.964
8347,7866671.682,7866711.784,40.101
8348,7866711.784,7866751.699,39.915
8349,7866751.699,7866791.710,40.010
8350,7866791.710,7866831.699,39.988
8351,7866831.699,7866871.706,40.007
8352,7866871.706,7866911.782,40.075
8353,7866911.782,7866951.709,39.927
8354,7866951.709,7866991.695,39.985
8355,7866991.695,7867031.678,39.983
8356,7867031.678,7867071.692,40.014
8357,7867071.692,7867111.683,39.991
8358,7867111.684,7867151.710,40.026
8359,7867151.711,7867191.721,40.010
8360,7867191.722,7867231.684,39.962
8361,7867231.684,7867271.697,40.013
8362,7867271.698,7867311.655,39.957
8363,7867311.655,7867351.519,39.864
8364,7867351.519,7867392.108,40.589
8365,7867392.108,7867431.786,39.677
8366,7867431.786,7867471.772,39.986
8367,7867471.773,7867511.784,40.011
8368,7867511.785,7867551.781,39.996
8369,7867551.781,7867591.824,40.043
8370,7867591.825,7867631.790,39.965
8371,7867631.790,7867671.806,40.016
8372,7867671.807,7867711.825,40.018
8373,7867711.826,7867751.884,40.059
8374,7867751.885,7867791.798,39.914
8375,7867791.799,7867831.802,40.003
8376,7867831.802,7867871.800,39.998
8377,7867871.800,7867912.871,41.071
8378,7867912.871,7867951.788,38.917
8379,7867951.789,7867991.813,40.025
8380,7867991.814,7868032.437,40.623
8381,7868032.437,7868071.863,39.425
8382,7868071.863,7868113.557,41.694
8383,7868113.558,7868151.801,38.243
8384,7868151.801,7868191.911,40.110
8385,7868191.912,7868232.189,40.277
8386,7868232.190,7868271.917,39.727
8387,7868271.917,7868311.952,40.035
8388,7868311.953,7868352.492,40.539
8389,7868352.492,7868392.024,39.533
8390,7868392.025,7868432.324,40.299
8391,7868432.325,7868471.998,39.673
8392,7868471.999,7868511.914,39.915
8393,7868511.914,7868552.040,40.125
8394,7868552.040,7868591.929,39.888
8395,7868591.929,7868631.966,40.037
8396,7868631.966,7868671.990,40.024
8397,7868671.990,7868711.970,39.980
8398,7868711.970,7868751.946,39.976
8399,7868751.947,7868791.919,39.972
8400,7868791.919,7868831.963,40.044
8401,7868831.963,7868872.061,40.098
8402,7868872.062,7868911.933,39.871
8403,7868911.933,7868951.960,40.027
8404,7868951.960,7868991.955,39.995
8405,7868991.956,7869032.106,40.151
8406,7869032.107,7869072.269,40.162
8407,7869072.269,7869112.057,39.788
8408,7869112.058,7869152.075,40.017
8409,7869152.076,7869192.157,40.082
8410,7869192.158,7869232.053,39.895
8411,7869232.053,7869272.173,40.120
8412,7869272.173,7869311.994,39.821
8413,7869311.994,7869352.190,40.195
8414,7869352.190,7869392.148,39.958
8415,7869392.148,7869432.057,39.909
8416,7869432.058,7869472.149,40.091
8417,7869472.150,7869512.193,40.044
8418,7869512.194,7869552.114,39.921
8419,7869552.115,7869592.365,40.250
8420,7869592.366,7869632.393,40.027
8421,7869632.393,7869672.159,39.765
8422,7869672.159,7869712.104,39.946
8423,7869712.105,7869752.090,39.985
8424,7869752.090,7869792.177,40.087
8425,7869792.177,7869832.331,40.154
8426,7869832.331,7869872.255,39.924
8427,7869872.255,7869912.454,40.199
8428,7869912.454,7869952.508,40.053
8429,7869952.508,7869992.257,39.749
8430,7869992.257,7870032.183,39.926
8431,7870032.183,7870072.254,40.071
8432,7870072.254,7870112.137,39.883
8433,7870112.138,7870153.526,41.389
8434,7870153.526,7870192.174,38.647
8435,7870192.174,7870232.153,39.979
8436,7870232.154,7870272.186,40.032
8437,7870272.187,7870312.282,40.095
8438,7870312.312,7870352.166,39.854
8439,7870352.167,7870392.176,40.010
8440,7870392.177,7870432.280,40.103
8441,7870432.280,7870472.298,40.018
8442,7870472.298,7870512.245,39.947
8443,7870512.246,7870552.169,39.923
8444,7870552.169,7870592.186,40.017
8445,7870592.187,7870632.276,40.089
8446,7870632.276,7870672.267,39.991
8447,7870672.267,7870712.331,40.064
8448,7870712.332,7870752.267,39.935
8449,7870752.267,7870792.297,40.030
8450,7870792.297,7870832.324,40.026
8451,7870832.324,7870872.123,39.799
8452,7870872.124,7870912.390,40.267
8453,7870912.391,7870952.284,39.893
8454,7870952.284,7870992.349,40.064
8455,7870992.349,7871032.361,40.012
8456,7871032.361,7871074.158,41.796
8457,7871074.158,7871112.298,38.140
8458,7871112.298,7871152.501,40.202
8459,7871152.502,7871192.538,40.037
8460,7871192.539,7871232.372,39.833
8461,7871232.372,7871272.371,39.999
8462,7871272.372,7871312.304,39.933
8463,7871312.305,7871352.294,39.989
8464,7871352.294,7871392.408,40.114
8465,7871392.408,7871432.346,39.937
8466,7871432.346,7871472.375,40.029
8467,7871472.376,7871512.354,39.978
8468,7871512.355,7871552.465,40.110
8469,7871552.465,7871592.591,40.126
8470,7871592.591,7871632.445,39.854
8471,7871632.445,7871672.429,39.983
8472,7871672.429,7871712.546,40.117
8473,7871712.547,7871752.535,39.989
8474,7871752.536,7871792.447,39.911
8475,7871792.447,7871832.415,39.967
8476,7871832.415,7871872.509,40.094
8477,7871872.509,7871912.448,39.939
8478,7871912.448,7871952.413,39.965
8479,7871952.414,7871992.410,39.996
8480,7871992.410,7872032.498,40.088
8481,7872032.498,7872072.449,39.951
8482,7872072.449,7872112.402,39.952
8483,7872112.402,7872152.440,40.038
8484,7872152.440,7872193.067,40.627
8485,7872193.068,7872232.458,39.391
8486,7872232.459,7872272.420,39.961
8487,7872272.420,7872312.468,40.047
8488,7872312.468,7872352.503,40.034
8489,7872352.503,7872392.455,39.952
8490,7872392.455,7872432.552,40.096
8491,7872432.552,7872472.550,39.998
8492,7872472.550,7872512.542,39.991
8493,7872512.542,7872552.559,40.016
8494,7872552.559,7872592.703,40.144
8495,7872592.704,7872632.525,39.821
8496,7872632.525,7872672.529,40.004
8497,7872672.529,7872712.624,40.095
8498,7872712.625,7872752.807,40.182
8499,7872752.807,7872792.527,39.720
8500,7872792.528,7872832.513,39.985
8501,7872832.513,7872872.502,39.989
8502,7872872.503,7872912.486,39.983
8503,7872912.486,7872952.541,40.055
8504,7872952.542,7872992.528,39.986
8505,7872992.529,7873032.529,40.001
8506,7873032.530,7873072.530,40.001
8507,7873072.531,7873113.525,40.995
8508,7873113.526,7873152.779,39.253
8509,7873152.779,7873192.536,39.757
8510,7873192.536,7873232.517,39.981
8511,7873232.517,7873272.737,40.220
8512,7873272.738,7873313.997,41.260
8513,7873313.998,7873352.630,38.633
8514,7873352.631,7873392.669,40.038
8515,7873392.670,7873432.717,40.047
8516,7873432.718,7873472.613,39.895
8517,7873472.613,7873512.626,40.013
8518,7873512.627,7873552.655,40.028
8519,7873552.656,7873592.619,39.963
8520,7873592.619,7873632.659,40.039
8521,7873632.659,7873672.604,39.945
8522,7873672.605,7873712.619,40.014
8523,7873712.619,7873752.632,40.013
8524,7873752.633,7873792.643,40.010
8525,7873792.643,7873832.648,40.005
8526,7873832.649,7873872.632,39.984
8527,7873872.633,7873912.616,39.983
8528,7873912.616,7873952.652,40.036
