index,start_ms,end_ms,duration_ms
7895,7848592.411,7848634.213,41.801
7896,7848634.214,7848672.531,38.318
7897,7848672.532,7848712.453,39.921
7898,7848712.454,7848752.434,39.980
7899,7848752.435,7848792.608,40.173
7900,7848792.609,7848832.410,39.802
7901,7848832.411,7848872.515,40.104
7902,7848872.516,7848912.419,39.904
7903,7848912.420,7848952.533,40.113
7904,7848952.534,7848992.435,39.902
7905,7848992.436,7849032.402,39.965
7906,7849032.403,7849072.486,40.083
7907,7849072.487,7849112.468,39.981
7908,7849112.469,7849152.587,40.118
7909,7849152.588,7849192.689,40.101
7910,7849192.723,7849233.046,40.323
7911,7849233.047,7849272.520,39.473
7912,7849272.521,7849312.421,39.900
7913,7849312.422,7849352.507,40.085
7914,7849352.508,7849392.414,39.906
7915,7849392.415,7849432.444,40.029
7916,7849432.445,7849472.722,40.278
7917,7849472.723,7849512.722,39.999
7918,7849512.723,7849552.526,39.803
7919,7849552.527,7849592.594,40.067
7920,7849592.595,7849632.665,40.070
7921,7849632.667,7849672.623,39.957
7922,7849672.624,7849712.569,39.945
7923,7849712.570,7849752.385,39.816
7924,7849752.386,7849792.649,40.263
7925,7849792.650,7849832.637,39.987
7926,7849832.638,7849872.543,39.905
7927,7849872.544,7849912.559,40.015
7928,7849912.560,7849952.543,39.983
7929,7849952.544,7849992.557,40.013
7930,7849992.558,7850032.570,40.012
7931,7850032.571,7850072.592,40.022
7932,7850072.593,7850112.621,40.028
7933,7850112.621,7850152.515,39.894
7934,7850152.516,7850192.566,40.050
7935,7850192.567,7850232.637,40.070
7936,7850232.637,7850272.631,39.994
7937,7850272.632,7850312.574,39.942
7938,7850312.576,7850352.917,40.341
7939,7850352.918,7850392.686,39.768
7940,7850392.687,7850432.826,40.139
7941,7850432.827,7850473.681,40.855
7942,7850473.682,7850512.683,39.001
7943,7850512.683,7850552.716,40.032
7944,7850552.717,7850592.727,40.010
7945,7850592.727,7850632.654,39.927
7946,7850632.655,7850673.690,41.035
7947,7850673.691,7850712.707,39.016
7948,7850712.707,7850752.677,39.970
7949,7850752.678,7850793.278,40.600
7950,7850793.279,7850832.693,39.414
7951,7850832.693,7850872.703,40.010
7952,7850872.704,7850912.695,39.990
7953,7850912.695,7850952.693,39.998
7954,7850952.694,7850992.702,40.008
7955,7850992.703,7851032.702,40.000
7956,7851032.703,7851072.899,40.196
7957,7851072.900,7851112.679,39.779
7958,7851112.680,7851152.702,40.023
7959,7851152.703,7851192.802,40.099
7960,7851192.803,7851232.767,39.964
7961,7851232.768,7851272.759,39.991
7962,7851272.760,7851312.754,39.994
7963,7851312.755,7851352.761,40.006
7964,7851352.762,7851392.787,40.025
7965,7851392.787,7851432.770,39.983
7966,7851432.771,7851472.764,39.992
7967,7851472.764,7851512.772,40.007
7968,7851512.773,7851552.797,40.024
7969,7851552.798,7851592.761,39.963
7970,7851592.762,7851632.776,40.014
7971,7851632.777,7851672.734,39.956
7972,7851672.734,7851712.793,40.059
7973,7851712.794,7851752.755,39.960
7974,7851752.755,7851792.731,39.976
7975,7851792.732,7851832.740,40.008
7976,7851832.741,7851872.801,40.061
7977,7851872.802,7851912.785,39.983
7978,7851912.786,7851952.718,39.932
7979,7851952.719,7851992.971,40.252
7980,7851992.972,7852033.036,40.064
7981,7852033.037,7852072.827,39.790
7982,7852072.828,7852112.858,40.030
7983,7852112.859,7852153.061,40.202
7984,7852153.062,7852192.876,39.814
7985,7852192.877,7852232.865,39.988
7986,7852232.866,7852272.859,39.993
7987,7852272.860,7852312.881,40.021
7988,7852312.882,7852353.561,40.679
7989,7852353.561,7852393.097,39.535
7990,7852393.097,7852432.870,39.772
7991,7852432.871,7852472.844,39.974
7992,7852472.845,7852513.227,40.382
7993,7852513.228,7852552.848,39.620
7994,7852552.849,7852592.879,40.030
7995,7852592.880,7852632.928,40.048
7996,7852632.929,7852672.873,39.944
7997,7852672.874,7852713.288,40.415
7998,7852713.290,7852752.881,39.591
7999,7852752.882,7852792.838,39.956
8000,7852792.839,7852833.077,40.238
8001,7852833.078,7852873.185,40.107
8002,7852873.185,7852912.941,39.756
8003,7852912.942,7852952.997,40.055
8004,7852952.997,7852993.256,40.259
8005,7852993.257,7853032.960,39.703
8006,7853032.961,7853072.971,40.010
8007,7853072.972,7853112.947,39.975
8008,7853112.947,7853152.998,40.051
8009,7853152.999,7853192.952,39.953
8010,7853192.953,7853232.971,40.019
8011,7853232.972,7853272.813,39.841
8012,7853272.814,7853312.924,40.110
8013,7853312.925,7853352.984,40.059
8014,7853352.985,7853393.692,40.707
8015,7853393.692,7853432.934,39.242
8016,7853432.935,7853472.972,40.037
8017,7853472.973,7853512.944,39.971
8018,7853512.945,7853553.071,40.126
8019,7853553.072,7853592.986,39.914
8020,7853592.987,7853634.990,42.004
8021,7853634.992,7853673.334,38.342
8022,7853673.335,7853713.085,39.750
8023,7853713.086,7853753.151,40.065
8024,7853753.152,7853793.104,39.952
8025,7853793.104,7853833.094,39.989
8026,7853833.095,7853873.221,40.126
8027,7853873.222,7853913.658,40.436
8028,7853913.659,7853953.555,39.896
8029,7853953.556,7853993.146,39.590
8030,7853993.147,7854033.243,40.096
8031,7854033.244,7854073.109,39.865
8032,7854073.110,7854113.201,40.090
8033,7854113.202,7854153.239,40.037
8034,7854153.240,7854193.370,40.130
8035,7854193.371,7854233.088,39.717
8036,7854233.089,7854273.119,40.030
8037,7854273.120,7854313.117,39.997
8038,7854313.153,7854353.171,40.018
8039,7854353.172,7854393.211,40.039
8040,7854393.212,7854433.222,40.011
8041,7854433.223,7854473.231,40.008
8042,7854473.232,7854513.581,40.348
8043,7854513.582,7854553.228,39.646
8044,7854553.229,7854593.230,40.001
8045,7854593.230,7854633.309,40.079
8046,7854633.310,7854673.339,40.029
8047,7854673.341,7854713.211,39.870
8048,7854713.212,7854753.331,40.119
8049,7854753.332,7854793.283,39.951
8050,7854793.284,7854833.330,40.046
8051,7854833.331,7854873.240,39.910
8052,7854873.241,7854913.235,39.994
8053,7854913.236,7854953.236,40.000
8054,7854953.237,7854993.220,39.983
8055,7854993.221,7855033.402,40.181
8056,7855033.403,7855073.307,39.904
8057,7855073.308,7855113.397,40.089
8058,7855113.398,7855153.345,39.946
8059,7855153.345,7855193.330,39.984
8060,7855193.331,7855233.331,40.001
8061,7855233.332,7855273.271,39.939
8062,7855273.272,7855313.254,39.982
8063,7855313.255,7855353.652,40.396
8064,7855353.653,7855393.349,39.697
8065,7855393.350,7855433.403,40.053
8066,7855433.404,7855473.887,40.483
8067,7855473.888,7855513.597,39.708
8068,7855513.598,7855553.361,39.763
8069,7855553.361,7855593.375,40.014
8070,7855593.376,7855633.340,39.964
8071,7855633.342,7855674.416,41.075
8072,7855674.417,7855713.446,39.029
8073,7855713.447,7855753.438,39.991
8074,7855753.439,7855793.401,39.962
8075,7855793.402,7855833.323,39.921
8076,7855833.324,7855874.775,41.451
8077,7855874.775,7855913.321,38.545
8078,7855913.322,7855953.448,40.126
8079,7855953.449,7855993.442,39.993
8080,7855993.443,7856033.354,39.911
8081,7856033.354,7856073.446,40.092
8082,7856073.447,7856113.420,39.973
8083,7856113.420,7856153.318,39.898
8084,7856153.319,7856193.905,40.586
8085,7856193.906,7856233.534,39.628
8086,7856233.535,7856273.500,39.965
8087,7856273.501,7856313.448,39.947
8088,7856313.449,7856353.488,40.040
8089,7856353.489,7856393.446,39.957
8090,7856393.446,7856433.530,40.083
8091,7856433.531,7856473.542,40.011
8092,7856473.543,7856513.466,39.923
8093,7856513.467,7856553.451,39.984
8094,7856553.452,7856593.535,40.083
8095,7856593.536,7856633.459,39.922
8096,7856633.460,7856673.592,40.132
8097,7856673.593,7856713.520,39.928
8098,7856713.522,7856753.471,39.949
8099,7856753.472,7856793.393,39.921
8100,7856793.394,7856833.529,40.136
8101,7856833.530,7856873.527,39.997
8102,7856873.527,7856913.549,40.021
8103,7856913.549,7856953.603,40.054
8104,7856953.604,7856993.590,39.986
8105,7856993.591,7857033.599,40.009
8106,7857033.600,7857073.835,40.235
8107,7857073.836,7857113.591,39.755
8108,7857113.592,7857153.589,39.996
8109,7857153.590,7857193.602,40.012
8110,7857193.602,7857233.649,40.046
8111,7857233.650,7857273.631,39.981
8112,7857273.631,7857313.647,40.016
8113,7857313.648,7857353.706,40.058
8114,7857353.707,7857393.752,40.045
8115,7857393.753,7857433.569,39.816
8116,7857433.570,7857473.645,40.075
8117,7857473.646,7857513.644,39.999
8118,7857513.645,7857553.660,40.015
8119,7857553.661,7857593.621,39.960
8120,7857593.622,7857633.646,40.024
8121,7857633.647,7857673.616,39.969
8122,7857673.617,7857714.111,40.494
8123,7857714.112,7857753.655,39.542
8124,7857753.656,7857793.670,40.014
8125,7857793.670,7857833.675,40.005
8126,7857833.676,7857873.923,40.247
8127,7857873.925,7857915.196,41.272
8128,7857915.197,7857953.701,38.504
8129,7857953.703,7857993.730,40.027
8130,7857993.731,7858033.725,39.994
8131,7858033.726,7858073.752,40.025
8132,7858073.753,7858113.697,39.944
8133,7858113.698,7858153.730,40.032
8134,7858153.731,7858193.759,40.028
8135,7858193.760,7858233.739,39.979
8136,7858233.740,7858273.693,39.953
8137,7858273.694,7858313.816,40.123
8138,7858313.818,7858353.775,39.957
8139,7858353.775,7858393.751,39.976
8140,7858393.752,7858433.678,39.926
8141,7858433.679,7858473.705,40.026
8142,7858473.706,7858513.708,40.003
8143,7858513.709,7858553.739,40.030
8144,7858553.740,7858593.804,40.063
8145,7858593.804,7858633.846,40.042
8146,7858633.847,7858673.736,39.889
8147,7858673.738,7858714.174,40.436
8148,7858714.175,7858753.782,39.607
8149,7858753.783,7858793.764,39.981
8150,7858793.765,7858833.826,40.061
8151,7858833.827,7858873.957,40.130
8152,7858873.958,7858913.766,39.808
8153,7858913.767,7858953.827,40.060
8154,7858953.827,7858993.768,39.941
8155,7858993.769,7859033.810,40.041
8156,7859033.811,7859073.798,39.988
8157,7859073.800,7859113.788,39.988
8158,7859113.788,7859153.769,39.980
8159,7859153.769,7859193.758,39.989
8160,7859193.759,7859233.750,39.991
8161,7859233.750,7859273.834,40.083
8162,7859273.835,7859313.970,40.135
8163,7859313.970,7859353.804,39.834
8164,7859353.804,7859393.809,40.005
8165,7859393.810,7859433.804,39.993
8166,7859433.840,7859473.810,39.971
8167,7859473.812,7859513.888,40.076
8168,7859513.889,7859554.131,40.242
8169,7859554.132,7859593.877,39.745
8170,7859593.878,7859633.879,40.002
8171,7859633.880,7859674.201,40.320
8172,7859674.202,7859713.898,39.696
8173,7859713.898,7859753.898,39.999
8174,7859753.898,7859793.874,39.976
8175,7859793.874,7859833.877,40.003
8176,7859833.878,7859873.917,40.038
8177,7859873.917,7859913.911,39.993
8178,7859913.912,7859954.752,40.840
8179,7859954.753,7859993.951,39.198
8180,7859993.952,7860033.923,39.972
8181,7860033.924,7860073.900,39.976
8182,7860073.901,7860113.880,39.979
8183,7860113.880,7860153.893,40.013
8184,7860153.894,7860194.562,40.668
8185,7860194.563,7860233.959,39.396
8186,7860233.960,7860273.886,39.926
8187,7860273.887,7860313.827,39.940
8188,7860313.829,7860353.874,40.045
8189,7860353.875,7860394.387,40.512
8190,7860394.388,7860434.032,39.644
8191,7860434.033,7860473.986,39.953
8192,7860473.987,7860514.249,40.262
8193,7860514.250,7860554.144,39.895
8194,7860554.145,7860593.982,39.837
8195,7860593.983,7860634.031,40.048
8196,7860634.032,7860673.998,39.966
8197,7860673.999,7860714.032,40.033
8198,7860714.033,7860754.052,40.020
8199,7860754.054,7860794.030,39.977
8200,7860794.031,7860833.987,39.956
8201,7860833.988,7860875.330,41.342
8202,7860875.330,7860913.952,38.622
8203,7860913.953,7860953.985,40.032
8204,7860953.985,7860994.050,40.064
8205,7860994.051,7861033.972,39.922
8206,7861033.973,7861075.811,41.838
8207,7861075.812,7861114.136,38.324
8208,7861114.136,7861154.057,39.920
8209,7861154.058,7861194.095,40.038
8210,7861194.096,7861234.361,40.265
8211,7861234.361,7861274.121,39.759
8212,7861274.122,7861314.151,40.029
8213,7861314.152,7861354.124,39.973
8214,7861354.125,7861394.144,40.018
8215,7861394.144,7861434.198,40.054
8216,7861434.199,7861474.178,39.979
8217,7861474.179,7861514.162,39.984
8218,7861514.163,7861554.192,40.029
8219,7861554.193,7861594.335,40.142
8220,7861594.335,7861634.356,40.021
8221,7861634.357,7861674.185,39.828
8222,7861674.186,7861714.086,39.900
8223,7861714.087,7861754.329,40.242
8224,7861754.331,7861794.339,40.009
8225,7861794.340,7861834.137,39.797
8226,7861834.138,7861874.180,40.042
8227,7861874.181,7861914.137,39.957
8228,7861914.138,7861954.251,40.113
8229,7861954.252,7861994.318,40.066
8230,7861994.319,7862034.453,40.134
8231,7862034.454,7862074.563,40.109
8232,7862074.564,7862114.227,39.663
8233,7862114.228,7862154.225,39.997
8234,7862154.226,7862194.320,40.094
8235,7862194.321,7862234.309,39.988
8236,7862234.310,7862274.214,39.904
8237,7862274.215,7862314.305,40.090
8238,7862314.306,7862354.316,40.010
8239,7862354.318,7862394.291,39.974
8240,7862394.292,7862434.271,39.979
8241,7862434.272,7862474.300,40.028
8242,7862474.300,7862514.331,40.031
8243,7862514.332,7862554.358,40.026
8244,7862554.359,7862594.249,39.890
8245,7862594.251,7862634.244,39.993
8246,7862634.244,7862674.244,40.000
8247,7862674.245,7862714.686,40.441
8248,7862714.687,7862754.371,39.684
8249,7862754.372,7862794.347,39.976
8250,7862794.348,7862834.359,40.011
8251,7862834.360,7862874.919,40.559
8252,7862874.920,7862914.956,40.036
8253,7862914.957,7862954.413,39.456
8254,7862954.414,7862994.630,40.216
8255,7862994.631,7863030.395,35.764
8256,7863030.396,7863070.406,40.011
8257,7863070.408,7863110.427,40.019
8258,7863110.428,7863150.358,39.930
8259,7863150.359,7863190.347,39.989
8260,7863190.348,7863230.920,40.572
8261,7863230.921,7863274.411,43.491
8262,7863274.413,7863314.913,40.501
8263,7863314.914,7863354.788,39.873
8264,7863354.788,7863390.804,36.016
8265,7863390.805,7863434.348,43.543
8266,7863434.349,7863474.311,39.962
8267,7863474.312,7863514.421,40.109
8268,7863514.422,7863550.499,36.077
8269,7863550.500,7863594.446,43.947
8270,7863594.447,7863630.437,35.990
8271,7863630.438,7863670.447,40.009
8272,7863670.448,7863710.439,39.991
8273,7863710.440,7863750.549,40.110
8274,7863750.550,7863790.495,39.945
8275,7863790.496,7863830.262,39.766
8276,7863830.263,7863870.425,40.162
8277,7863870.426,7863910.448,40.022
8278,7863910.449,7863950.505,40.056
8279,7863950.505,7863990.424,39.919
8280,7863990.425,7864030.552,40.127
8281,7864030.553,7864070.747,40.194
8282,7864070.748,7864110.759,40.011
8283,7864110.760,7864150.552,39.792
8284,7864150.553,7864190.642,40.089
8285,7864190.642,7864230.559,39.917
8286,7864230.560,7864270.585,40.024
8287,7864270.585,7864310.523,39.938
8288,7864310.524,7864350.655,40.131
8289,7864350.656,7864390.566,39.909
8290,7864390.567,7864430.630,40.064
8291,7864430.631,7864470.595,39.964
8292,7864470.596,7864510.513,39.916
8293,7864510.514,7864550.551,40.037
8294,7864550.589,7864590.577,39.988
8295,7864590.579,7864630.569,39.991
8296,7864630.570,7864670.561,39.991
8297,7864670.562,7864710.627,40.065
8298,7864710.628,7864750.725,40.098
8299,7864750.726,7864790.605,39.878
8300,7864790.605,7864830.555,39.950
8301,7864830.556,7864871.221,40.665
8302,7864871.222,7864910.770,39.548
8303,7864910.771,7864950.877,40.106
8304,7864950.877,7864990.699,39.822
8305,7864990.700,7865030.715,40.015
8306,7865030.715,7865070.687,39.972
8307,7865070.688,7865110.702,40.014
8308,7865110.703,7865150.726,40.023
8309,7865150.727,7865190.846,40.119
8310,7865190.846,7865230.698,39.852
8311,7865230.699,7865270.729,40.029
8312,7865270.730,7865310.656,39.926
8313,7865310.657,7865350.718,40.061
8314,7865350.719,7865390.704,39.986
8315,7865390.705,7865430.697,39.993
8316,7865430.698,7865470.699,40.000
8317,7865470.700,7865510.733,40.033
8318,7865510.734,7865550.714,39.980
8319,7865550.715,7865590.687,39.972
8320,7865590.687,7865630.740,40.053
8321,7865630.742,7865670.704,39.962
8322,7865670.705,7865710.907,40.202
8323,7865710.908,7865750.878,39.970
8324,7865750.879,7865790.759,39.880
8325,7865790.760,7865830.798,40.038
8326,7865830.799,7865872.444,41.645
8327,7865872.445,7865910.722,38.277
8328,7865910.723,7865950.799,40.076
8329,7865950.800,7865990.783,39.982
8330,7865990.784,7866030.796,40.012
8331,7866030.797,7866070.761,39.964
8332,7866070.762,7866110.787,40.025
8333,7866110.787,7866150.760,39.972
8334,7866150.761,7866190.846,40.086
8335,7866190.847,7866230.766,39.920
8336,7866230.768,7866270.745,39.978
8337,7866270.746,7866310.766,40.020
8338,7866310.767,7866350.799,40.032
8339,7866350.800,7866390.790,39.990
8340,7866390.791,7866431.389,40.598
8341,7866431.390,7866470.947,39.557
8342,7866470.948,7866510.944,39.996
8343,7866510.945,7866550.880,39.935
8344,7866550.881,7866590.867,39.986
8345,7866590.868,7866630.889,40.021
8346,7866630.889,7866670.861,39.971
8347,7866670.862,7866710.949,40.087
8348,7866710.949,7866750.864,39.915
8349,7866750.865,7866790.895,40.030
8350,7866790.895,7866830.873,39.977
8351,7866830.874,7866870.874,40.000
8352,7866870.875,7866910.949,40.074
8353,7866910.950,7866950.882,39.932
8354,7866950.883,7866990.861,39.978
8355,7866990.862,7867030.849,39.987
8356,7867030.850,7867070.867,40.017
8357,7867070.868,7867110.850,39.982
8358,7867110.850,7867150.879,40.029
8359,7867150.880,7867190.891,40.011
8360,7867190.892,7867230.867,39.975
8361,7867230.868,7867270.866,39.998
8362,7867270.866,7867310.836,39.970
8363,7867310.837,7867350.693,39.856
8364,7867350.694,7867391.275,40.580
8365,7867391.276,7867430.959,39.683
8366,7867430.960,7867470.948,39.988
8367,7867470.949,7867510.962,40.013
8368,7867510.963,7867550.946,39.983
8369,7867550.946,7867591.032,40.085
8370,7867591.032,7867630.973,39.941
8371,7867630.974,7867670.986,40.012
8372,7867670.987,7867711.046,40.060
8373,7867711.047,7867751.080,40.032
8374,7867751.081,7867790.966,39.886
8375,7867790.967,7867830.998,40.031
8376,7867830.999,7867870.971,39.972
8377,7867870.972,7867912.066,41.093
8378,7867912.067,7867950.957,38.890
8379,7867950.957,7867990.980,40.023
8380,7867990.981,7868031.613,40.632
8381,7868031.614,7868071.073,39.460
8382,7868071.074,7868112.729,41.655
8383,7868112.730,7868150.977,38.247
8384,7868150.978,7868191.101,40.123
8385,7868191.102,7868231.360,40.258
8386,7868231.361,7868271.117,39.756
8387,7868271.118,7868311.150,40.032
8388,7868311.151,7868351.664,40.513
8389,7868351.665,7868391.201,39.537
8390,7868391.202,7868431.505,40.303
8391,7868431.506,7868471.208,39.702
8392,7868471.209,7868511.117,39.908
8393,7868511.118,7868551.225,40.106
8394,7868551.226,7868591.125,39.899
8395,7868591.126,7868631.167,40.041
8396,7868631.168,7868671.190,40.023
8397,7868671.192,7868711.165,39.973
8398,7868711.166,7868751.144,39.979
8399,7868751.145,7868791.114,39.968
8400,7868791.114,7868831.161,40.046
8401,7868831.162,7868871.237,40.075
8402,7868871.238,7868911.149,39.911
8403,7868911.149,7868951.160,40.011
8404,7868951.161,7868991.151,39.990
8405,7868991.152,7869031.273,40.122
8406,7869031.274,7869071.441,40.167
8407,7869071.442,7869111.230,39.789
8408,7869111.231,7869151.258,40.026
8409,7869151.259,7869191.323,40.064
